41.43835,10.75293,766.0172,trumpet_tree_sapling_a
43.85841,11.26069,766.6763,trumpet_tree_sapling_d
42.8668,11.09332,766.9941,trumpet_tree_sapling_d
468.1703,19.99944,644.4283,trumpet_tree_sapling_d
122.0022,2.428314,903.1447,trumpet_tree_sapling_a
121.3024,2.495646,902.3824,trumpet_tree_sapling_a
129.0371,3.738892,875.6832,trumpet_tree_sapling_b
131.2566,3.550053,873.1343,trumpet_tree_sapling_a
573.1766,6.90213,717.9404,trumpet_tree_sapling_c
573.4095,6.921509,718.2182,trumpet_tree_sapling_d
272.7241,1.857579,724.5438,trumpet_tree_sapling_b
275.0869,1.844604,723.8804,trumpet_tree_sapling_a
273.4242,1.909256,723.9901,trumpet_tree_sapling_e
38.37971,2.100403,942.0247,trumpet_tree_sapling_c
38.1762,2.200663,940.7566,trumpet_tree_sapling_b
-302.2303,9.090424,811.2301,trumpet_tree_sapling_d
-234.9615,7.383087,806.9769,trumpet_tree_sapling_a
541.4478,4.551291,1038.189,trumpet_tree_sapling_d
578.8044,5.274653,1077.526,trumpet_tree_sapling_c
578.9536,5.445361,1076.557,trumpet_tree_sapling_c
-237.4065,6.318542,829.7585,trumpet_tree_sapling_b
456.8773,5.048454,809.6299,trumpet_tree_sapling_e
561.3012,3.505768,1067.77,trumpet_tree_sapling_e
-385.0013,8.327667,772.0922,trumpet_tree_sapling_d
-43.11942,2.61145,758.4194,trumpet_tree_sapling_d
442.5493,5.769287,866.4706,trumpet_tree_sapling_b
566.8448,13.63212,649.8572,trumpet_tree_sapling_c
-475.8903,1.783788,750.7497,trumpet_tree_sapling_a
371.0817,0.1220703,983.426,trumpet_tree_sapling_b
427.0307,1.930654,769.775,trumpet_tree_sapling_a
-360.9179,4.342794,913.5537,trumpet_tree_sapling_b
528.9696,4.556417,730.8904,trumpet_tree_sapling_d
527.821,4.504025,730.8496,trumpet_tree_sapling_d
155.3679,4.049255,769.4183,trumpet_tree_sapling_e
155.464,4.039215,769.4822,trumpet_tree_sapling_a
157.4872,3.704786,768.5101,trumpet_tree_sapling_b
-438.0308,5.300939,748.3767,trumpet_tree_sapling_e
-438.9499,5.244553,748.0258,trumpet_tree_sapling_b
-400.5294,5.169868,796.7319,trumpet_tree_sapling_e
-400.7273,5.448282,794.3615,trumpet_tree_sapling_d
-282.0988,6.608427,842.9517,trumpet_tree_sapling_d
535.3605,5.048645,784.4226,trumpet_tree_sapling_a
-277.7133,5.550629,874.5754,trumpet_tree_sapling_b
518.6639,9.023621,942.7645,trumpet_tree_sapling_a
520.0847,9.042603,942.3187,trumpet_tree_sapling_d
383.4063,1.175903,1042.432,trumpet_tree_sapling_a
43.35276,11.62821,763.1682,trumpet_tree_sapling_c
42.3554,11.56551,762.1662,trumpet_tree_sapling_b
569.2717,7.487335,932.5233,trumpet_tree_sapling_c
393.2874,1.789734,833.9728,trumpet_tree_sapling_a
575.7433,5.37085,910.6552,trumpet_tree_sapling_d
-326.2451,1.728892,936.261,trumpet_tree_sapling_a
498.8442,5.613565,987.9659,trumpet_tree_sapling_e
529.1512,4.948792,822.7885,trumpet_tree_sapling_a
422.8801,1.912355,756.5853,trumpet_tree_sapling_e
423.3504,1.892447,758.2379,trumpet_tree_sapling_d
430.7975,25.29067,533.562,trumpet_tree_sapling_a
542.3627,26.01445,583.2866,trumpet_tree_sapling_a
543.762,25.70349,585.3711,trumpet_tree_sapling_b
383.6205,2.475159,663.2568,trumpet_tree_sapling_b
111.1638,8.232605,701.6099,trumpet_tree_sapling_b
645.2432,11.27292,1068.355,trumpet_tree_sapling_c
645.7994,11.22165,1069.028,trumpet_tree_sapling_d
646.9597,11.31726,1068.946,trumpet_tree_sapling_b
443.1378,25.81942,576.4387,trumpet_tree_sapling_e
444.9995,25.46887,575.9032,trumpet_tree_sapling_e
318.5735,2.787411,644.253,trumpet_tree_sapling_d
319.16,2.725311,641.8625,trumpet_tree_sapling_e
42.19289,8.856781,902.3453,trumpet_tree_sapling_a
135.8745,9.01556,727.7527,trumpet_tree_sapling_d
136.6447,8.869019,727.0989,trumpet_tree_sapling_a
490.3593,5.048871,783.4326,trumpet_tree_sapling_e
489.8824,5.021632,783.4569,trumpet_tree_sapling_b
490.8945,5.210083,782.4969,trumpet_tree_sapling_c
-307.4435,6.715298,850.3337,trumpet_tree_sapling_c
-7.546802,2.07144,910.3204,trumpet_tree_sapling_c
397.7383,1.906872,753.0475,trumpet_tree_sapling_d
540.3328,5.005615,784.5106,trumpet_tree_sapling_d
-228.0128,6.214857,876.9258,trumpet_tree_sapling_e
100.5261,2.235504,940.0646,trumpet_tree_sapling_a
100.6231,2.237305,939.9542,trumpet_tree_sapling_e
-262.2373,14.1719,740.9048,trumpet_tree_sapling_e
443.0806,25.22212,574.0304,trumpet_tree_sapling_d
442.9266,25.25043,574.038,trumpet_tree_sapling_d
515.8914,4.743934,860.6657,trumpet_tree_sapling_b
221.627,3.219025,675.6415,trumpet_tree_sapling_a
573.9766,6.421356,921.9758,trumpet_tree_sapling_e
-406.3136,1.930481,891.1099,trumpet_tree_sapling_b
-404.5891,1.944065,892.4328,trumpet_tree_sapling_a
254.149,4.037537,679.3071,trumpet_tree_sapling_b
254.4633,4.07959,678.9855,trumpet_tree_sapling_e
18.59605,10.01531,856.5942,trumpet_tree_sapling_a
18.02852,9.980499,856.2346,trumpet_tree_sapling_c
17.97168,9.937048,855.501,trumpet_tree_sapling_a
-431.6578,4.960656,752.1257,trumpet_tree_sapling_c
-431.3423,5.124748,751.4606,trumpet_tree_sapling_d
-49.31609,2.862061,739.6197,trumpet_tree_sapling_b
-49.04336,2.984643,741.1196,trumpet_tree_sapling_c
7.337734,8.969307,781.4431,trumpet_tree_sapling_c
408.2666,1.973969,718.3431,trumpet_tree_sapling_c
-267.2803,1.912534,941.707,trumpet_tree_sapling_d
-268.5583,1.892212,942.2693,trumpet_tree_sapling_e
566.2674,6.221831,732.4931,trumpet_tree_sapling_c
451.4665,5.686164,862.4113,trumpet_tree_sapling_a
60.3987,12.33582,888.58,trumpet_tree_sapling_b
-404.5871,5.066335,807.6765,trumpet_tree_sapling_a
625.5091,1.865173,773.2704,trumpet_tree_sapling_a
608.8083,11.49583,984.0714,trumpet_tree_sapling_a
606.4825,11.38896,984.2169,trumpet_tree_sapling_a
-278.3142,5.081421,891.7342,trumpet_tree_sapling_b
103.7662,5.091667,905.3229,trumpet_tree_sapling_e
625.1199,8.720764,934.3708,trumpet_tree_sapling_d
626.9529,8.083252,933.7028,trumpet_tree_sapling_e
465.2271,4.358582,842.265,trumpet_tree_sapling_a
-266.869,6.702087,819.8381,trumpet_tree_sapling_d
-206.4709,3.625336,822.9299,trumpet_tree_sapling_c
510.213,5.60614,876.5621,trumpet_tree_sapling_c
-13.14831,7.034838,784.9957,trumpet_tree_sapling_e
-2.184273,9.386599,813.4612,trumpet_tree_sapling_c
102.5716,2.022028,956.1714,trumpet_tree_sapling_a
-38.93344,1.780152,868.2476,trumpet_tree_sapling_d
607.323,13.67316,649.324,trumpet_tree_sapling_b
551.515,6.710663,902.1792,trumpet_tree_sapling_a
501.9547,16.29822,639.7884,trumpet_tree_sapling_e
524.6171,23.43195,598.2219,trumpet_tree_sapling_c
525.414,23.39184,599.2006,trumpet_tree_sapling_c
93.8674,6.513123,690.6767,trumpet_tree_sapling_d
458.0399,30.9363,548.9108,trumpet_tree_sapling_a
-454.0636,1.650453,814.7915,trumpet_tree_sapling_e
11.40656,2.057953,925.7468,trumpet_tree_sapling_c
11.60241,2.087708,925.3679,trumpet_tree_sapling_d
572.0261,4.667401,1073.829,trumpet_tree_sapling_c
58.53308,11.98614,725.8973,trumpet_tree_sapling_e
57.07758,11.6272,724.03,trumpet_tree_sapling_b
573.3901,6.108642,1068.68,trumpet_tree_sapling_e
571.4571,6.048799,1067.199,trumpet_tree_sapling_b
418.0148,2.567383,784.7181,trumpet_tree_sapling_b
673.5475,2.951682,962.2557,trumpet_tree_sapling_a
671.796,3.266449,963.1975,trumpet_tree_sapling_c
-355.1741,4.273295,915.4484,trumpet_tree_sapling_d
-354.7097,4.392334,914.8652,trumpet_tree_sapling_b
-235.1401,12.64948,735.6364,trumpet_tree_sapling_a
-47.50155,2.219299,714.1807,trumpet_tree_sapling_e
466.1033,25.84565,619.1912,trumpet_tree_sapling_c
467.3686,25.35999,620.0861,trumpet_tree_sapling_b
441.1528,4.130981,837.2679,trumpet_tree_sapling_a
441.6696,3.922641,835.3281,trumpet_tree_sapling_d
573.2488,13.33886,1038.937,trumpet_tree_sapling_c
571.8144,22.66486,602.1806,trumpet_tree_sapling_e
23.4612,10.45412,846.2927,trumpet_tree_sapling_e
25.14999,10.60009,845.4166,trumpet_tree_sapling_a
604.2985,12.31311,616.9078,trumpet_tree_sapling_d
604.2532,12.32813,617.043,trumpet_tree_sapling_b
154.0017,6.010315,669.1973,trumpet_tree_sapling_e
323.8965,1.983765,723.0288,trumpet_tree_sapling_c
323.9501,1.983765,722.553,trumpet_tree_sapling_b
586.4241,5.934298,836.1005,trumpet_tree_sapling_c
192.5737,4.964569,693.9655,trumpet_tree_sapling_b
-286.6687,5.282562,881.9662,trumpet_tree_sapling_b
650.6747,8.458527,969.3749,trumpet_tree_sapling_e
650.626,8.567749,967.3733,trumpet_tree_sapling_b
652.3039,8.077972,968.6359,trumpet_tree_sapling_e
-228.5553,6.066589,882.0634,trumpet_tree_sapling_a
-207.7974,1.955867,907.421,trumpet_tree_sapling_c
177.5895,6.659687,697.7957,trumpet_tree_sapling_d
177.2991,6.627202,698.2776,trumpet_tree_sapling_b
447.2663,6.013123,906.1198,trumpet_tree_sapling_e
53.19485,11.71058,819.6747,trumpet_tree_sapling_b
562.1317,16.43121,1008.359,trumpet_tree_sapling_e
559.6184,16.36365,1008.177,trumpet_tree_sapling_c
-30.65923,3.572632,750.9036,trumpet_tree_sapling_d
416.6154,4.2665,672.1805,trumpet_tree_sapling_e
-309.69,10.62494,805.9697,trumpet_tree_sapling_a
-309.7276,10.59589,807.6986,trumpet_tree_sapling_d
533.625,13.99237,960.4721,trumpet_tree_sapling_e
221.6747,3.330648,673.525,trumpet_tree_sapling_d
104.3017,7.466187,690.9315,trumpet_tree_sapling_d
481.3303,3.84748,1137.944,trumpet_tree_sapling_b
482.796,3.867218,1137.772,trumpet_tree_sapling_e
290.5102,27.58658,429.748,trumpet_tree_sapling_a
96.45706,11.65921,769.6136,trumpet_tree_sapling_b
94.31161,11.98918,769.2787,trumpet_tree_sapling_e
95.50954,11.84732,858.4073,trumpet_tree_sapling_a
-244.7863,5.635679,847.2393,trumpet_tree_sapling_a
540.0745,8.399414,702.7408,trumpet_tree_sapling_e
-49.07743,2.594574,807.4849,trumpet_tree_sapling_d
-48.32784,2.633728,807.7616,trumpet_tree_sapling_a
-447.7234,2.019379,821.5576,trumpet_tree_sapling_e
-11.15226,2.305634,889.7012,trumpet_tree_sapling_d
592.2344,11.84744,978.1149,trumpet_tree_sapling_a
482.0376,5.688995,808.4232,trumpet_tree_sapling_e
480.8493,5.910889,807.9105,trumpet_tree_sapling_b
481.73,20.88818,638.3444,trumpet_tree_sapling_c
481.5516,20.91803,637.8794,trumpet_tree_sapling_c
-35.1883,1.587451,866.6537,trumpet_tree_sapling_d
529.8253,25.62781,554.9178,trumpet_tree_sapling_a
296.2805,1.955569,732.0539,trumpet_tree_sapling_e
634.187,11.08374,1065.572,trumpet_tree_sapling_b
-494.325,1.991211,758.5505,trumpet_tree_sapling_a
-494.4738,2.022564,757.9467,trumpet_tree_sapling_e
590.7189,6.066559,747.1356,trumpet_tree_sapling_b
591.1475,5.860016,748.7772,trumpet_tree_sapling_b
521.5585,8.651276,1004.988,trumpet_tree_sapling_c
586.8688,7.430017,738.1386,trumpet_tree_sapling_e
-266.4398,7.179199,813.9607,trumpet_tree_sapling_b
-266.0981,7.218292,813.3779,trumpet_tree_sapling_c
406.8477,2.163361,796.7062,trumpet_tree_sapling_b
405.1707,2.064972,794.0713,trumpet_tree_sapling_c
85.56979,13.20343,780.092,trumpet_tree_sapling_b
586.3561,14.76163,1017.346,trumpet_tree_sapling_e
103.461,7.42954,690.8231,trumpet_tree_sapling_e
114.201,1.928985,949.1219,trumpet_tree_sapling_e
59.68103,12.3347,879.4268,trumpet_tree_sapling_e
59.12233,12.38459,880.0309,trumpet_tree_sapling_e
-45.01415,3.161255,798.993,trumpet_tree_sapling_e
447.2191,15.39511,659.2025,trumpet_tree_sapling_b
446.4102,14.92131,659.9257,trumpet_tree_sapling_c
427.919,2.502747,807.2174,trumpet_tree_sapling_e
428.592,2.437286,808.5558,trumpet_tree_sapling_e
472.1017,3.73137,976.066,trumpet_tree_sapling_d
473.9588,3.659668,977.7706,trumpet_tree_sapling_e
471.7137,3.705323,975.8746,trumpet_tree_sapling_b
33.36177,10.70476,770.9344,trumpet_tree_sapling_a
-310.3249,11.9577,798.3112,trumpet_tree_sapling_c
-2.137338,6.233826,868.4623,trumpet_tree_sapling_a
106.5691,2.177238,939.5164,trumpet_tree_sapling_c
25.88264,1.924683,938.0898,trumpet_tree_sapling_b
577.5744,5.272031,855.0604,trumpet_tree_sapling_e
577.9931,5.240023,854.9635,trumpet_tree_sapling_e
-221.2827,6.498754,849.67,trumpet_tree_sapling_c
-221.0615,6.607115,851.5734,trumpet_tree_sapling_c
461.0959,2.490222,731.3574,trumpet_tree_sapling_b
-248.2774,5.762695,866.3558,trumpet_tree_sapling_a
426.4011,1.052185,1046.835,trumpet_tree_sapling_a
426.7009,1.005828,1046.664,trumpet_tree_sapling_b
495.3043,2.355865,1151.512,trumpet_tree_sapling_d
374.6013,1.974285,728.482,trumpet_tree_sapling_c
263.0414,5.471885,646.7302,trumpet_tree_sapling_b
-234.2913,9.013885,750.2607,trumpet_tree_sapling_c
458.4001,13.63226,664.9667,trumpet_tree_sapling_c
449.6803,24.79535,580.1069,trumpet_tree_sapling_d
85.33244,8.837461,900.2852,trumpet_tree_sapling_c
-341.9402,11.54633,794.4005,trumpet_tree_sapling_e
-339.9955,11.10583,795.7984,trumpet_tree_sapling_b
525.6532,14.83679,970.2083,trumpet_tree_sapling_e
416.2772,1.918915,732.4998,trumpet_tree_sapling_d
418.93,1.892517,735.1205,trumpet_tree_sapling_a
396.0122,0.8990169,1031.105,trumpet_tree_sapling_d
397.2209,0.8743286,1031.117,trumpet_tree_sapling_e
397.363,0.8089542,1029.451,trumpet_tree_sapling_c
63.61275,12.78603,802.3295,trumpet_tree_sapling_a
182.1955,1.941589,753.942,trumpet_tree_sapling_c
567.9963,4.900238,865.2028,trumpet_tree_sapling_d
568.0628,4.932617,864.6399,trumpet_tree_sapling_d
-22.89498,4.697723,732.2055,trumpet_tree_sapling_e
-22.85112,4.598498,730.5156,trumpet_tree_sapling_c
115.3371,2.09137,936.4941,trumpet_tree_sapling_a
547.4239,7.373273,898.8372,trumpet_tree_sapling_c
546.5471,7.393718,898.2057,trumpet_tree_sapling_a
-462.9044,1.7398,854.8587,trumpet_tree_sapling_c
-463.4741,1.739621,852.9796,trumpet_tree_sapling_a
496.8853,4.229309,744.4911,trumpet_tree_sapling_a
627.7153,1.662731,787.0817,trumpet_tree_sapling_d
629.8697,1.58757,787.3641,trumpet_tree_sapling_a
629.2458,1.613556,787.7523,trumpet_tree_sapling_e
-196.3968,2.459167,815.1949,trumpet_tree_sapling_d
592.8615,11.10458,967.1887,trumpet_tree_sapling_d
-441.2318,3.189743,763.1384,trumpet_tree_sapling_d
-441.8784,3.168335,763.3674,trumpet_tree_sapling_a
86.4585,12.28906,795.8328,trumpet_tree_sapling_d
86.89457,12.34052,796.4625,trumpet_tree_sapling_e
86.02024,12.24213,795.4411,trumpet_tree_sapling_d
-344.216,5.577862,837.1113,trumpet_tree_sapling_b
-25.55579,1.799133,879.1366,trumpet_tree_sapling_e
-25.88209,1.759827,881.3311,trumpet_tree_sapling_e
469.508,2.469299,1089.341,trumpet_tree_sapling_a
12.34484,4.591763,899.9592,trumpet_tree_sapling_d
491.3318,0.3941956,1099.404,trumpet_tree_sapling_a
179.0797,2.02475,732.3774,trumpet_tree_sapling_b
125.9641,7.295258,837.9481,trumpet_tree_sapling_a
438.7524,2.568603,782.2858,trumpet_tree_sapling_c
437.1766,2.708374,784.0545,trumpet_tree_sapling_b
514.4023,5.470097,782.5054,trumpet_tree_sapling_c
508.1648,9.003235,931.9894,trumpet_tree_sapling_c
-198.2508,2.280792,874.969,trumpet_tree_sapling_c
526.4664,13.54754,993.6665,trumpet_tree_sapling_b
390.4871,2.240956,688.4009,trumpet_tree_sapling_b
393.5334,1.889893,779.9735,trumpet_tree_sapling_c
316.8936,2.50262,683.4118,trumpet_tree_sapling_e
318.7853,2.404999,685.5099,trumpet_tree_sapling_d
122.8594,6.231427,680.5884,trumpet_tree_sapling_a
-188.1425,1.980011,742.0534,trumpet_tree_sapling_d
-189.4743,2.013087,743.0178,trumpet_tree_sapling_c
251.3569,2.453369,696.2499,trumpet_tree_sapling_d
35.89251,11.10822,817.8326,trumpet_tree_sapling_b
537.0703,5.128632,783.6587,trumpet_tree_sapling_a
583.7574,14.73865,626.3065,trumpet_tree_sapling_a
583.0557,14.72839,626.2855,trumpet_tree_sapling_c
112.5332,11.0262,772.8936,trumpet_tree_sapling_c
-413.9048,8.184875,747.8279,trumpet_tree_sapling_e
-414.2902,7.966125,748.1987,trumpet_tree_sapling_a
-65.07738,1.820679,744.8864,trumpet_tree_sapling_e
-240.6332,5.935181,892.856,trumpet_tree_sapling_c
-242.2054,6.179869,892.9799,trumpet_tree_sapling_e
-240.2428,5.942702,890.7704,trumpet_tree_sapling_d
388.4521,0.9659729,858.25,trumpet_tree_sapling_e
0.5091842,7.447723,751.4111,trumpet_tree_sapling_a
401.4904,1.817644,863.9587,trumpet_tree_sapling_a
530.77,23.51767,598.5026,trumpet_tree_sapling_d
324.6827,1.953247,730.4056,trumpet_tree_sapling_d
455.5654,2.335968,721.2178,trumpet_tree_sapling_d
456.2581,2.405182,720.8436,trumpet_tree_sapling_c
603.7519,3.709137,799.8307,trumpet_tree_sapling_a
532.6235,5.009552,874.854,trumpet_tree_sapling_a
370.5404,1.11322,826.9387,trumpet_tree_sapling_c
370.1772,1.116577,826.778,trumpet_tree_sapling_e
430.0381,26.65656,568.759,trumpet_tree_sapling_c
430.0571,26.75012,569.2338,trumpet_tree_sapling_c
488.1163,6.207428,804.4111,trumpet_tree_sapling_b
-384.4551,7.880688,774.6964,trumpet_tree_sapling_d
99.24107,9.473026,725.2565,trumpet_tree_sapling_b
296.379,3.121138,619.1932,trumpet_tree_sapling_a
519.4219,5.052704,757.7322,trumpet_tree_sapling_d
407.4827,1.953247,723.5418,trumpet_tree_sapling_a
123.1384,11.18991,780.2043,trumpet_tree_sapling_d
437.8788,0.282526,1047.415,trumpet_tree_sapling_b
439.1898,0.2653599,1048.261,trumpet_tree_sapling_e
398.4703,1.892212,755.0875,trumpet_tree_sapling_b
-14.27512,5.754395,760.8386,trumpet_tree_sapling_c
-428.5784,1.722015,881.0996,trumpet_tree_sapling_b
-400.1852,5.741537,818.1179,trumpet_tree_sapling_c
-398.5987,6.077111,817.8714,trumpet_tree_sapling_b
370.6573,29.67334,487.0838,trumpet_tree_sapling_b
-231.5008,9.218781,747.3893,trumpet_tree_sapling_b
-368.6948,3.393471,885.0311,trumpet_tree_sapling_d
320.976,2.685272,640.2917,trumpet_tree_sapling_d
-226.8938,5.941689,812.4662,trumpet_tree_sapling_d
-228.2897,5.937195,813.2433,trumpet_tree_sapling_a
541.5541,17.36121,985.2971,trumpet_tree_sapling_b
36.4625,2.026618,942.61,trumpet_tree_sapling_b
35.76755,2.048373,941.5945,trumpet_tree_sapling_e
-422.746,3.578663,824.1565,trumpet_tree_sapling_c
-422.9613,3.551006,823.8163,trumpet_tree_sapling_d
-50.19648,2.623657,749.2112,trumpet_tree_sapling_d
370.0768,29.64455,483.9482,trumpet_tree_sapling_a
371.6558,30.07971,485.6752,trumpet_tree_sapling_d
421.7327,1.895189,745.5731,trumpet_tree_sapling_d
421.7361,1.915283,746.5737,trumpet_tree_sapling_a
-422.115,4.771149,778.9857,trumpet_tree_sapling_c
383.5477,1.373383,817.5714,trumpet_tree_sapling_b
279.9297,13.13245,480.8955,trumpet_tree_sapling_d
473.2576,7.625639,698.0963,trumpet_tree_sapling_c
473.739,7.730663,697.5676,trumpet_tree_sapling_b
471.2066,4.168749,1099.541,trumpet_tree_sapling_c
-24.7092,4.053619,768.9642,trumpet_tree_sapling_c
-23.81217,4.117004,769.6458,trumpet_tree_sapling_e
-440.6643,2.530992,783.5325,trumpet_tree_sapling_c
-2.862273,3.103435,891.7546,trumpet_tree_sapling_e
-0.6929145,3.346384,893.1657,trumpet_tree_sapling_d
-348.3795,5.117188,835.0378,trumpet_tree_sapling_c
-347.737,5.012848,836.3339,trumpet_tree_sapling_d
543.2961,15.15627,629.1462,trumpet_tree_sapling_d
543.4904,15.3363,627.4116,trumpet_tree_sapling_e
536.9938,8.29071,897.4338,trumpet_tree_sapling_a
308.9514,2.227905,719.1012,trumpet_tree_sapling_d
307.7497,2.214386,718.5553,trumpet_tree_sapling_c
57.44592,5.612254,691.2674,trumpet_tree_sapling_a
-54.33572,2.554834,707.8546,trumpet_tree_sapling_e
41.44629,11.60204,750.6551,trumpet_tree_sapling_b
128.1895,2.021423,896.11,trumpet_tree_sapling_e
305.7414,2.997994,623.9514,trumpet_tree_sapling_a
607.3325,6.154968,912.1818,trumpet_tree_sapling_b
608.9127,6.401611,911.941,trumpet_tree_sapling_a
414.3845,2.251506,794.4283,trumpet_tree_sapling_c
327.8158,2.09111,702.5573,trumpet_tree_sapling_e
598.3726,12.52967,1048.345,trumpet_tree_sapling_a
220.3643,2.672553,683.0408,trumpet_tree_sapling_b
-41.69231,3.779292,767.1855,trumpet_tree_sapling_a
308.9865,2.945831,624.6943,trumpet_tree_sapling_d
310.2292,2.921234,625.9028,trumpet_tree_sapling_a
-399.0706,5.838096,819.7866,trumpet_tree_sapling_a
-398.9286,6.037414,817.4393,trumpet_tree_sapling_c
487.7714,6.065309,821.223,trumpet_tree_sapling_e
455.3516,1.481295,974.9761,trumpet_tree_sapling_c
309.759,28.91111,435.3113,trumpet_tree_sapling_b
310.0951,28.81056,434.0521,trumpet_tree_sapling_e
507.5602,8.742392,702.3365,trumpet_tree_sapling_e
84.06719,11.74109,755.6907,trumpet_tree_sapling_b
514.0786,5.926086,807.8232,trumpet_tree_sapling_a
513.0874,5.980072,807.2319,trumpet_tree_sapling_d
539.1878,26.69024,566.2604,trumpet_tree_sapling_b
636.7382,11.19047,1062.214,trumpet_tree_sapling_e
166.712,7.198242,705.6378,trumpet_tree_sapling_a
-410.0796,2.183685,862.6929,trumpet_tree_sapling_b
-408.0014,2.254608,864.0677,trumpet_tree_sapling_e
-420.372,5.340099,766.3938,trumpet_tree_sapling_d
-420.855,5.274117,766.3375,trumpet_tree_sapling_a
460.1445,7.202685,902.5009,trumpet_tree_sapling_b
-24.40388,4.260071,734.1425,trumpet_tree_sapling_d
539.1978,1.550674,1051.142,trumpet_tree_sapling_c
470.8166,26.93329,576.9948,trumpet_tree_sapling_b
471.0095,27.17914,576.1741,trumpet_tree_sapling_d
112.8969,3.021423,910.8728,trumpet_tree_sapling_c
625.6758,11.1637,987.9579,trumpet_tree_sapling_d
556.1555,4.626526,740.1303,trumpet_tree_sapling_a
392.6433,1.772344,810.6194,trumpet_tree_sapling_e
481.2827,3.667235,746.3353,trumpet_tree_sapling_a
-469.7407,1.747589,796.4911,trumpet_tree_sapling_d
-470.5158,1.770139,794.914,trumpet_tree_sapling_e
-331.5393,6.563246,853.8256,trumpet_tree_sapling_b
-333.2695,6.240308,852.7141,trumpet_tree_sapling_e
71.37768,12.20202,725.5246,trumpet_tree_sapling_a
503.7764,10.66017,690.809,trumpet_tree_sapling_d
38.30499,5.715013,913.6611,trumpet_tree_sapling_c
611.0524,7.063995,916.1201,trumpet_tree_sapling_e
609.6514,6.807625,914.1793,trumpet_tree_sapling_d
-312.3665,12.60657,795.8292,trumpet_tree_sapling_d
-244.9454,5.689362,883.0813,trumpet_tree_sapling_c
491.7054,39.90537,424.5144,trumpet_tree_sapling_c
316.5793,2.770066,637.4746,trumpet_tree_sapling_c
317.3702,2.75135,636.1692,trumpet_tree_sapling_a
475.2799,8.921326,688.6111,trumpet_tree_sapling_c
462.8528,6.20836,1114.125,trumpet_tree_sapling_d
430.9099,2.509796,811.9653,trumpet_tree_sapling_e
432.8122,2.63536,812.5723,trumpet_tree_sapling_d
431.196,2.447784,813.9868,trumpet_tree_sapling_e
551.5767,10.05222,938.1287,trumpet_tree_sapling_c
552.8006,9.902835,939.2861,trumpet_tree_sapling_a
605.5888,11.91247,990.6444,trumpet_tree_sapling_b
37.09789,4.891449,694.3254,trumpet_tree_sapling_a
373.7538,0.8955688,838.8511,trumpet_tree_sapling_b
374.8293,0.913918,837.9718,trumpet_tree_sapling_b
535.2106,28.93738,451.7008,trumpet_tree_sapling_b
-6.292713,9.003235,816.739,trumpet_tree_sapling_e
30.21085,10.95166,798.4519,trumpet_tree_sapling_d
30.02466,10.93012,798.2821,trumpet_tree_sapling_d
582.0165,0.6707907,1148.258,trumpet_tree_sapling_d
414.7119,3.729126,847.1317,trumpet_tree_sapling_b
551.0143,9.384751,708.8902,trumpet_tree_sapling_a
521.5914,23.40686,551.4083,trumpet_tree_sapling_e
-237.1914,2.492981,919.676,trumpet_tree_sapling_a
452.4557,6.42984,688.0664,trumpet_tree_sapling_b
461.1357,1.268463,980.4927,trumpet_tree_sapling_c
614.9478,10.73196,974.929,trumpet_tree_sapling_e
654.3979,8.95679,1006.873,trumpet_tree_sapling_e
653.5847,9.27794,1007.258,trumpet_tree_sapling_d
442.1908,2.319574,753.0585,trumpet_tree_sapling_b
387.7698,33.11866,486.2822,trumpet_tree_sapling_a
458.7407,26.01159,580.5825,trumpet_tree_sapling_e
549.1361,5.748901,864.2601,trumpet_tree_sapling_c
489.1976,10.6135,686.0057,trumpet_tree_sapling_a
484.9943,6.078184,822.5676,trumpet_tree_sapling_c
484.1919,6.092438,823.0192,trumpet_tree_sapling_e
484.8299,6.022461,821.3568,trumpet_tree_sapling_d
71.35889,11.08713,719.384,trumpet_tree_sapling_a
510.7253,11.48938,961.1301,trumpet_tree_sapling_a
460.8336,6.439972,879.5118,trumpet_tree_sapling_a
462.3039,6.023987,879.0148,trumpet_tree_sapling_b
460.6633,6.461487,879.5014,trumpet_tree_sapling_c
606.7482,6.351898,915.3851,trumpet_tree_sapling_e
-321.9576,12.9187,791.9965,trumpet_tree_sapling_e
433.4228,26.85339,574.2412,trumpet_tree_sapling_c
433.384,27.02844,576.864,trumpet_tree_sapling_a
597.6412,6.198287,1113.478,trumpet_tree_sapling_b
95.44074,10.07806,726.3522,trumpet_tree_sapling_a
577.9151,7.498383,726.547,trumpet_tree_sapling_b
481.8143,4.910736,861.438,trumpet_tree_sapling_d
428.6284,2.154529,776.3863,trumpet_tree_sapling_a
-379.4525,7.437646,813.5834,trumpet_tree_sapling_b
591.3331,10.79532,1059.069,trumpet_tree_sapling_c
452.6253,26.25942,588.9337,trumpet_tree_sapling_d
453.1007,26.31891,589.2351,trumpet_tree_sapling_a
-311.9119,13.12006,791.8174,trumpet_tree_sapling_d
-312.0804,13.1368,791.9481,trumpet_tree_sapling_d
44.26208,8.553386,716.0713,trumpet_tree_sapling_a
45.6713,8.671997,716.1528,trumpet_tree_sapling_e
28.42235,2.376495,929.8632,trumpet_tree_sapling_a
28.76625,2.450195,929.4087,trumpet_tree_sapling_b
520.0917,6.106171,1011.114,trumpet_tree_sapling_d
519.4126,5.341034,1012.984,trumpet_tree_sapling_b
404.0244,1.953247,725.501,trumpet_tree_sapling_e
